period,oil_price,oil_prod,gs_imp,gs_exp,gs_imp_cvm,gs_exp_cvm,g_imp,g_exp,g_imp_cvm,g_exp_cvm,eer,exp_excl_pm,imp_excl_pm,exp_sitc_0,imp_sitc_0,exp_sitc_1,imp_sitc_1,exp_sitc_2,imp_sitc_2,exp_sitc_3,imp_sitc_3,exp_sitc_4,imp_sitc_4,exp_sitc_5,imp_sitc_5,exp_sitc_6,imp_sitc_6,exp_sitc_7,imp_sitc_7,exp_sitc_8,imp_sitc_8,ind_prod,cpi_index,epu,real_eer,oil_price_real,gs_imp_def,gs_exp_def,g_imp_def,g_exp_def,oil_price_y_y,oil_prod_y_y,gs_imp_y_y,gs_exp_y_y,gs_imp_cvm_y_y,gs_exp_cvm_y_y,g_imp_y_y,g_exp_y_y,g_imp_cvm_y_y,g_exp_cvm_y_y,eer_y_y,exp_excl_pm_y_y,imp_excl_pm_y_y,exp_sitc_0_y_y,imp_sitc_0_y_y,exp_sitc_1_y_y,imp_sitc_1_y_y,exp_sitc_2_y_y,imp_sitc_2_y_y,exp_sitc_3_y_y,imp_sitc_3_y_y,exp_sitc_4_y_y,imp_sitc_4_y_y,exp_sitc_5_y_y,imp_sitc_5_y_y,exp_sitc_6_y_y,imp_sitc_6_y_y,exp_sitc_7_y_y,imp_sitc_7_y_y,exp_sitc_8_y_y,imp_sitc_8_y_y,ind_prod_y_y,cpi_index_y_y,epu_y_y,real_eer_y_y,oil_price_real_y_y,gs_imp_def_y_y,gs_exp_def_y_y,g_imp_def_y_y,g_exp_def_y_y,oil_price_m_m,oil_prod_m_m,gs_imp_m_m,gs_exp_m_m,gs_imp_cvm_m_m,gs_exp_cvm_m_m,g_imp_m_m,g_exp_m_m,g_imp_cvm_m_m,g_exp_cvm_m_m,eer_m_m,exp_excl_pm_m_m,imp_excl_pm_m_m,exp_sitc_0_m_m,imp_sitc_0_m_m,exp_sitc_1_m_m,imp_sitc_1_m_m,exp_sitc_2_m_m,imp_sitc_2_m_m,exp_sitc_3_m_m,imp_sitc_3_m_m,exp_sitc_4_m_m,imp_sitc_4_m_m,exp_sitc_5_m_m,imp_sitc_5_m_m,exp_sitc_6_m_m,imp_sitc_6_m_m,exp_sitc_7_m_m,imp_sitc_7_m_m,exp_sitc_8_m_m,imp_sitc_8_m_m,ind_prod_m_m,cpi_index_m_m,epu_m_m,real_eer_m_m,oil_price_real_m_m,gs_imp_def_m_m,gs_exp_def_m_m,g_imp_def_m_m,g_exp_def_m_m
2014-12-01,57.36,96264.96,51838,44774,57556,50214,38810,24132,43185,27734,87.5084,27732,39662,1134,3207,642,701,572,952,2935,5142,40,96,4748,4687,2615,4229,11052,14473,3731,5789,100.312612498714,236.252,210.36075,110.83,24.279159541506527,90.06532768086733,89.16636794519457,89.86916753502373,87.01233143434052,-36.667770785028154,4.470648906630885,13.567751122795487,1.9792734312720648,19.119168839769856,5.4893804752001,14.261320143673084,-2.2600243013365735,20.70266644306557,4.680304974711255,3.65788363949945,4.684609867502171,12.57379654859219,9.883720930232558,9.081632653061225,14.642857142857144,14.169381107491857,5.147058823529411,0.7407407407407408,3.1271960646521437,35.280189423835836,-2.4390243902439024,-20.66115702479339,12.007548950224109,9.509345794392523,-0.38095238095238093,9.815632303297845,0.977615349474646,10.938218611068526,8.239048447925732,6.631055442991343,1.837191277113139,0.6531213919623104,10.580281045121861,3.155249441548772,-37.078723104528315,-4.660389902855787,-3.327450619309734,-5.33654018524173,-6.630023935949057,-22.841000807102507,0.7102605453410863,6.162321571197444,0.48476143453476367,7.780753169416303,1.6868836192057675,8.441141132750287,1.1399832355406538,10.901386748844375,3.4079045488441464,0.609693704507223,3.408158699381013,8.241908192784237,0.8896797153024912,1.7772135829895273,6.115702479338843,1.300578034682081,4,-4.417670682730924,19.454619454619454,43.43096234309623,14.285714285714285,2.127659574468085,7.542468856172141,3.625912005306213,-13.467902051621442,2.446705426356589,2.694666418881249,5.88192259858073,-1.0344827586206897,1.7577781683951486,0.5299938076607817,-0.30846094445592914,47.83751509046264,0.6356124580041795,-22.602259004239432,-1.501596111204486,-1.1821801808507362,-2.2184083429594517,-2.193179837845227
2015-01-01,44.74,95054.19,49315,43811,55262,49431,36391,23190,40679,26966,87.7208,26963,37681,1121,3139,600,684,562,918,2670,3851,41,92,4704,4439,2689,4115,10296,14737,4144,5624,99.9921164145261,234.747,201.19104,111.07,19.05881651309708,89.23853642647751,88.63061641480043,89.45893458541262,85.99718163613439,-50.128190837141894,3.093392097049499,6.268585958712237,1.8363124985472212,11.701332039698421,6.23240420364918,5.298032407407407,-1.7122997372213276,10.920543164094454,5.529683403122921,2.6908695865945775,5.52620249696685,4.561977967089381,1.4479638009049773,7.023525400613706,17.647058823529413,4.10958904109589,-2.5996533795493932,-16.010978956999086,11.482254697286013,-4.0607872446437465,-4.651162790697675,-13.20754716981132,14.008725157537565,9.415824500862707,1.66351606805293,3.3140848606577955,-2.913719943422914,8.408121229954393,18.231098430813127,3.6682027649769586,1.2057386378128758,-0.229930978205432,-2.546280710792825,2.4914644274245537,-50.013255827292525,-4.8636358956358725,-4.138183389575354,-5.068953501579218,-6.862508165290254,-22.001394700139464,-1.257747367266349,-4.86708592152475,-2.150801804618752,-3.9856835082354576,-1.5593260843589438,-6.232929657304818,-3.903530581800099,-5.802940835938405,-2.7691642027835868,0.24271955606547757,-2.772969854319919,-4.994705259442287,-1.1463844797178129,-2.1203617087620827,-6.5420560747663545,-2.4251069900142657,-1.7482517482517483,-3.571428571428571,-9.028960817717206,-25.106962271489692,2.5,-4.166666666666666,-0.9267059814658803,-5.291231064646896,2.829827915869981,-2.6956727358713644,-6.840390879478828,1.8240862295308506,11.069418386491558,-2.850233200898255,-0.31949729570847063,-0.6370316441765553,-4.359040362805328,0.2165478661012315,-21.50133335334359,-0.9179906137902764,-0.6008448507439852,-0.4564779677649048,-1.1666734834845454
2015-02-01,47.18,94934.7,48351,43484,54688,49076,35502,22763,40219,26403,90.0423,26400,39173,1173,3221,606,716,497,923,2370,3975,47,100,4778,4657,2503,4328,10492,15202,3774,5924,100.093250609881,235.342,190.1389,113.5,20.04742034995878,88.41244880046811,88.60542831526612,88.27171237474826,86.2136878385032,-50.90530697190426,2.3459488351649784,5.2504408019329984,0.3392020675173639,10.514297261796504,3.842573000423191,4.546793097355557,-4.058838405125179,10.665052417246788,2.3372093023255816,5.02053936536744,2.3335142259089854,9.857535475910034,11.18483412322275,10.119658119658121,22.672064777327936,7.993966817496228,-12.95971978984238,4.767309875141884,-12.513842746400886,4.605263157894736,20.51282051282051,-12.280701754385964,13.14231588917831,7.4279123414071515,-3.0220844633862844,1.3108614232209739,0.23884589662749595,14.91420364351047,8.635578583765112,11.900264450321119,0.9906954755608224,-0.08703146293520363,4.492115317009336,4.147550009175991,-50.86254192329094,-4.7630547271128165,-3.37373278769926,-5.528628222054409,-6.249972762649295,5.453732677693334,-0.12570724131151423,-1.9547804927506844,-0.7463878934514163,-1.0386884296623358,-0.7181728065384071,-2.4429117089390235,-1.841310909874946,-1.130804592049952,-2.0878142846547503,2.646464692524465,-2.0880465823535954,3.9595552135028265,4.63871543264942,2.612296909843899,1,4.678362573099415,-11.565836298932384,0.5446623093681917,-11.235955056179774,3.2199428719813037,14.634146341463413,8.695652173913043,1.5731292517006803,4.911015994593377,-6.917069542580885,5.1761846901579585,1.9036519036519035,3.155323335821402,-8.928571428571429,5.334281650071124,0.10114216898424412,0.25346436802174205,-5.493355966548004,2.1878094895111255,5.187120806700342,-0.9257072774719917,-0.028419185777092466,-1.3271141850351862,0.25175964868812345
2015-03-01,47.22,95944.85,46619,44678,53081,50317,33741,23713,38505,27339,90.3732,26841,38362,1196,3134,655,721,526,996,2488,4373,42,95,4796,4521,2752,4457,10440,13821,3841,6038,100.072127523955,235.976,209.5493,113.51,20.01050954334339,87.82615248393964,88.79305205000298,87.62758083365797,86.73689600936392,-51.38474209821888,4.1921142914729765,1.6572537560784144,0.7736551257471523,7.42532178418198,3.313964232182822,-0.29549954197570993,-3.9531775284539674,6.3321550867115866,0.7146804199668447,5.666404371022449,-1.1126257230225103,6.857938718662952,10.33210332103321,5.878378378378379,15.114235500878733,8.421052631578947,-7.880910683012258,14.0893470790378,-17.670416942422236,22.253284875594073,-12.5,-4.040404040404041,8.261851015801353,0.3328894806924101,2.0393029291805713,10.677924012912838,-3.761061946902655,0.640792252239132,6.694444444444445,11.546277480140404,0.6692721293884122,-0.022031284423878736,-3.489051693288061,4.6367994100295,-51.37402917228195,-5.369374680293387,-2.458824540627156,-6.232973105155796,-4.634734409081631,0.08478168715557259,1.064047181905045,-3.5821389423176355,2.7458375494434732,-2.9384874195435926,2.5287309479175155,-4.960283927666047,4.173439353336555,-4.261667371142992,3.5450516986706058,0.36749394451274536,1.6704545454545454,-2.070303525387384,1.9607843137254901,-2.7010245265445514,8.085808580858085,0.6983240223463687,5.8350100603621735,7.90899241603467,4.9789029535864975,10.0125786163522,-10.638297872340425,-5,0.37672666387609877,-2.920334979600601,9.948062325209749,2.9805914972273566,-0.49561570720548986,-9.084331009077754,1.775304716481187,1.924375422012154,-0.02110340687038047,0.26939517808125457,10.208537022145379,0.008810572687229177,-0.1841174872929121,-0.6631377418938442,0.21175196407750316,-0.7297145639995021,0.6068736693421515
2015-04-01,51.62,96054.54,46746,44925,52961,50546,33793,23744,38182,27314,90.1297,27310,37832,1174,3184,608,719,496,981,2437,4055,42,115,5238,4441,2788,4076,10577,14361,3856,5763,99.9272710362633,236.222,255.48547,112.97,21.8523253549627,88.26494967995318,88.87943655284295,88.50505473783457,86.92977960020502,-46.963937121134286,3.9570087468030986,0.9087965461413923,2.0211195639831954,6.334578163273501,5.1420726380163915,-1.5699638820925084,-2.7801662367440527,3.9673247106875427,2.372474794797796,4.593276671200258,5.537736213625999,3.363296084806426,7.706422018348624,4.120340091563113,10.344827586206897,8.610271903323262,-12.82952548330404,5.597416576964478,-3.332011106703689,7.360338893301561,27.27272727272727,21.052631578947366,27.29040097205346,-3.5822839774207553,7.727975270479134,-0.7064555420219245,-2.0920114782930668,4.080301492969996,9.545454545454547,5.395025603511339,0.5289654565575421,-0.1040309893939057,122.55657744790878,3.244379455309813,-46.90870572241529,-5.102556205941757,-2.96831990822364,-5.3259893030707595,-5.0332289434929995,9.318085556967384,0.11432609462622306,0.27242111585405093,0.552844800572989,-0.22606959175599556,0.4551145736033547,0.15411517145312825,0.13072997933622907,-0.8388520971302429,-0.09144445663703867,-0.2694382848012435,1.747326850713461,-1.3815755174391324,-1.839464882943144,1.595405232929164,-7.175572519083969,-0.27739251040221913,-5.7034220532319395,-1.5060240963855422,-2.04983922829582,-7.2718957237594335,0,21.052631578947366,9.216013344453712,-1.7695200176952004,1.308139534883721,-8.548350908682972,1.3122605363984674,3.9070978945083565,0.3905233012236397,-4.554488241139451,-0.14475208159936662,0.1042478896158971,21.921414197040985,-0.4757290106598593,9.204242438853854,0.49962019694962684,0.09728745757192321,1.0013672588340552,0.22237778813330222
2015-05-01,57.51,96204.7,46594,45872,52980,52161,33626,24737,38128,28953,91.295,28948,37797,1160,3121,614,729,545,983,3394,3784,30,86,4991,4698,2709,4169,10755,14233,3786,5876,99.763990421816,237.001,272.46484,114.64,24.265720397804227,87.94639486598716,87.94309925039781,88.19240453210239,85.438469243256307,-41.59049360146252,3.6339371420858435,-0.1863713288061524,0.7555789843612721,5.386696371737747,4.701017684016138,-3.1174369021551227,-4.394372729380846,2.2170987372992683,1.7644371023865593,5.1307296794661426,7.349996291626493,1.662228677479222,4.787714543812105,5.013458950201884,10.03584229390681,6.2682215743440235,0.1838235294117647,5.2462526766595285,29.541984732824428,-4.82897384305835,-21.052631578947366,-12.244897959183673,13.200272170560218,3.7773359840954273,0.9690644800596347,0.19226147560682527,-4.229741763134461,0.3808449114888215,2.3796646836127637,6.314456305409806,0.49498281573352143,0.03503321824428638,37.0954840555491,4.180298073427839,-41.610949165072284,-5.28820799248289,-3.7682906880256426,-5.218829046561288,-6.052025645826501,11.410306082913602,0.1563278529052385,-0.32516151114533864,2.1079577072899274,0.03587545552387606,3.195109405294187,-0.4941851862811825,4.182109164420486,-0.14142789796239064,6.000585780185985,1.2929145442623264,5.997803002563164,-0.09251427363078875,-1.192504258943782,-1.978643216080402,0.9868421052631579,1.3908205841446455,9.879032258064516,0.20387359836901123,39.26959376282314,-6.683107274969174,-28.57142857142857,-25.217391304347824,-4.715540282550592,5.786984913307814,-2.8335724533715925,2.281648675171737,1.6828968516592606,-0.8913028340644802,-1.815352697095436,1.9607843137254901,-0.16339945317634882,0.3297745341246778,6.645923934539208,1.4782685668761633,11.044110883574406,-0.36090748946336004,-1.0534914922513523,-0.35325689211571065,-1.7155344967022084
2015-06-01,58.89,96891.87,46283,44755,52967,50934,33417,24034,38297,28093,92.0894,28088,38150,1183,3195,672,741,522,1034,2881,4240,39,114,5506,4578,2466,4345,10694,13712,3842,6012,100.08691150734,237.657,199.78225,115.64,24.7794089801689,87.38082202125852,87.86861428515334,87.25748753166044,85.55156088705371,-41.26271693596649,3.5247858491860256,1.0656185173053827,3.3913184096842004,7.711235383833248,7.815079801871216,-1.0716717487196186,2.6085471545062546,5.868856084480567,9.426245471896545,5.029567914963011,12.44195356285028,5.80469811687051,6.193895870736086,4.891661195009849,9.803921568627452,7.547169811320755,-7.282415630550622,8.385744234800839,36.21749408983452,15.815350996995356,5.405405405405405,2.7027027027027026,33.31719128329298,10.260115606936417,-4.640371229698376,4.951690821256038,4.453994920882985,-0.00729235032450959,6.515109509287496,8.500270709258256,0.521731597507421,0.17957180975505568,61.4069032869421,3.964757709251098,-41.36800347322513,-6.169845553108679,-4.103100791017772,-6.555778620732261,-6.230405044045175,2.3995826812728267,0.7142790321054983,-0.6674679143237326,-2.435036623648413,-0.02453756134390336,-2.3523322022200492,-0.6215428537441265,-2.8418967538505076,0.4432438103231221,-2.9703312264704866,0.8701462292568005,-2.9708442724886,0.9339365558113077,1.9827586206896552,2.3710349247036206,9.446254071661238,1.646090534979424,-4.220183486238533,5.188199389623601,-15.114908662345316,12.050739957716702,30,32.55813953488372,10.31857343217792,-2.554278416347382,-8.970099667774086,4.221635883905013,-0.5671780567178056,-3.660507271833064,1.4791336502905441,2.314499659632403,0.3236850131582007,0.276792081046074,-26.67595202375469,0.8722958827634334,2.116931102573634,-0.6430881511293961,-0.08469677084314123,-1.060087890110342,0.13236618679978288
2015-07-01,52.42,97417.82,46283,42472,53132,48838,33542,22250,38717,26460,93.284,26372,38578,1088,3241,633,749,463,992,2825,3856,40,102,4540,4393,2544,4280,10259,14841,3771,6052,100.391549733811,238.034,179.13893,117.26,22.02206407488006,87.10946322366935,86.96506818461035,86.63377844357775,84.08919123204838,-46.91645569620253,3.7936567466321285,-4.344321587268782,-3.2924996584543926,1.4957305774704388,0.9216399404860307,-7.462686567164178,-6.288169144589985,-1.042811501597444,0.3489077669902913,5.122116956863254,0.018963097811658513,0.41124414367516915,-1.981981981981982,10.125722052327557,9.705372616984402,5.790960451977401,-25.68218298555377,4.7518479408658925,14.930838079739624,-6.475867087072521,8.108108108108109,-17.073170731707318,-2.5541961794376475,-4.6244029526704296,-2.4539877300613497,-5.015534842432313,-3.2990856819681404,0.8220108695652173,4.866518353726362,8.322892428852693,0.4707891143943733,0.22568611104093567,22.506945851592832,4.305283757338555,-47.03598811487733,-5.753988006699035,-4.175655093818843,-6.487527751124795,-6.614000151343487,-10.986585158770588,0.5428216010280447,0,-5.101106021673556,0.3115147167104046,-4.115129383123257,0.37406110662237785,-7.4228176749604735,1.0966916468652899,-5.812835937778094,1.2972177036662291,-6.10937054970094,1.1218872870249017,-8.030431107354184,1.4397496087636934,-5.803571428571429,1.0796221322537112,-11.302681992337165,-4.061895551257253,-1.94376952447067,-9.056603773584905,2.564102564102564,-10.526315789473683,-17.544496912459135,-4.041065967671472,3.1630170316301705,-1.4959723820483315,-4.06770151486815,8.233663943990665,-1.8479958355023425,0.665335994677312,0.3043736907084579,0.15863197801873336,-10.332909955714292,1.4008993427879666,-11.127565259912203,-0.3105473161183525,-1.0282921927171709,-0.7147914817698424,-1.7093430439404513
2015-08-01,43.23,97363.12,45249,43061,52643,50042,32520,23012,38286,27871,93.4381,27865,38136,1122,3269,639,752,468,869,3019,4280,41,105,5139,4576,2622,4179,10671,13852,3817,6035,100.008245087456,238.033,137.50152,118.12,18.16134737620414,85.954447884809,86.04971823668119,84.93966462936844,82.56610814107854,-53.630805534699135,3.253757172040625,-2.855364005238412,-0.21550725309357185,3.9163820841311514,5.258508266374995,-5.0094932087045425,1.432538458147838,3.124494963098637,10.814679336805694,6.464572805633266,10.799634180285498,5.648668864448569,-0.6200177147918512,7.532894736842105,10.172413793103448,6.970128022759601,-25.83201267828843,-10.412371134020619,80.13126491646779,19.021134593993324,-10.869565217391305,32.91139240506329,18.57406552838025,6.147065646021805,-1.9813084112149535,-12.481675392670157,0.4234895539243365,5.9993878175696365,3.4697750067769038,9.468528931616179,1.2239834176960542,0.2413037985344812,-34.49626973480524,6.003769182446376,-53.74242681590222,-6.516533729866696,-5.200544459185783,-7.887542309626615,-8.466514485993457,-17.531476535673416,-0.05614989126220607,-2.2340816282436315,1.386796006780938,-0.9203493186780095,2.4652934190589297,-3.04692624172679,3.4247191011235953,-1.1132060851822196,5.3325774754346185,0.16519445992881915,5.661307447292583,-1.1457307273575614,3.125,0.8639308855291578,0.9478672985781991,0.4005340453938585,1.079913606911447,-12.399193548387096,6.867256637168142,10.995850622406639,2.5,2.941176470588235,13.193832599118943,4.165718188026406,3.0660377358490565,-2.359813084112149,4.015985963544205,-6.663971430496598,1.2198355873773536,-0.2808988764044944,-0.3818096716021775,-4.201080517929266e-4,-23.243082896609906,0.7334129285348793,-17.53113007731064,-1.3259355483509758,-1.0525489912639912,-1.9554887766007427,-1.8112709477331148
2015-09-01,41.12,97057.49,45928,43671,53082,49992,33010,23224,38423,27517,91.8012,27512,37918,1114,3205,640,749,468,788,2700,4195,52,115,5513,4397,2508,4371,10343,13948,3942,5962,100.47077412622,237.498,279.84175,115.94,17.313830011200093,86.52273840473231,87.35597695631301,85.91208390807589,84.39873532725224,-53.9941821436563,2.391795363027654,-2.3846971307120084,-1.7060928672713769,3.6555360281195077,2.187155063161768,-4.124310194597734,-2.350418366059791,3.063222553043105,4.492291334396597,4.910981110556207,4.477271864200812,2.4201825941332182,-2.0228671943711523,4.193758127438231,3.392568659127625,11.292719167904904,-13.493530499075785,-16.613756613756614,7.057890563045202,-7.700770077007702,1.9607843137254901,12.745098039215685,26.502983019733822,4.0956439393939394,-10.010764262648008,8.059332509270705,-0.8246236456036053,4.463750748951468,4.175475687103594,4.340217010850543,0.8152392091051351,0.00884296163417366,4.587917809001472,4.591790708164189,-53.99825006075448,-5.8272171369534185,-3.8099190921077364,-6.973906471769468,-6.548530626587875,-4.880869766365949,-0.31390736040503847,1.50058564830162,1.416595062817863,0.8339190395684136,-0.09991607050077934,1.5067650676506765,0.9212584738397358,0.3578331504988769,-1.270137418822432,-1.7518549713660823,-1.2668221783599498,-0.5716383469687434,-0.7130124777183601,-1.9577852554297952,0.1564945226917058,-0.39893617021276595,0,-9.321058688147296,-10.566412719443525,-1.9859813084112148,26.82926829268293,9.523809523809524,7.27768048258416,-3.9117132867132867,-4.3478260869565215,4.594400574300072,-3.073751288539031,0.6930407161420733,3.2748231595493844,-1.2096106048053024,0.46249090598431486,-0.2247587519377551,103.51902291698303,-1.8455807653234055,-4.66659960545937,0.6611531269270648,1.5180278871325774,1.144835316869415,2.2195877066681327
2015-10-01,42.03,97215.69,47792,43540,55609,49725,34564,22375,40774,26827,91.5605,26827,40507,1140,3243,672,751,501,914,2519,4860,44,109,4635,4848,2514,4138,10726,15417,3848,6098,100.218716751917,237.733,155.6047,115.37,17.679497587629818,85.94292290816234,87.56158873805933,84.76970618531418,83.40477876765945,-49.20845921450151,1.2168950793831017,-0.15876995069775215,-2.1133093525179856,5.803002340227173,0.6517822804283141,-1.194900234406266,-5.856860352589726,6.554121151936444,0.22790106851976388,4.816183457083538,0.23164580609004295,7.619756104041022,-0.17513134851138354,3.5110118097669964,12.941176470588237,6.073446327683616,-11.795774647887324,-0.4357298474945534,-3.1898539584934666,15.852205005959474,-2.2222222222222223,4.807692307692308,5.3648556490111385,11.448275862068966,-15.096251266464034,0.754808862916971,2.055185537583254,8.616316753557841,1.209889531825355,5.996871197636016,0.6495465719722349,0.12761656067051227,-2.645223318918037,4.1621524015890206,-49.27319501835713,-5.634785553394661,-2.7471859616379364,-7.272380741889186,-6.0709257165324635,2.213035019455262,0.1629961788626484,4.058526389130813,-0.29997023196171374,4.7605591349233265,-0.5340854536725876,4.70766434413814,-3.6557009989665863,6.118730968430367,-2.507540792964349,-0.26219700831796283,-2.489822622855481,6.827891766443378,2.333931777378815,1.185647425897036,5,0.26702269692923897,7.051282051282051,15.989847715736042,-6.703703703703703,15.852205005959474,-15.384615384615385,-5.217391304347826,-15.925993107201162,10.256993404594041,0.23923444976076555,-5.330587966140472,3.7029875277965774,10.531975910524807,-2.384576357179097,2.2811137202281113,-0.25087631353007867,0.09894820166907244,-44.39546636625879,-0.49163360358805686,2.1119970347010444,-0.6701307740142574,0.23537231098581876,-1.3297055208019726,-1.1776912956559926
